Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,52W_High,52W_Low,Volatility_7D
2026-03-18,845.3499755859375,846.7999877929688,831.5999755859375,843.0499877929688,23507063,-0.2721,837.45,1012.9,817.0,1.4184
2026-03-19,770.0,815.6500244140625,770.0,798.2000122070312,171637393,3.6623,830.13,1012.9,798.2,1.88
2026-03-20,785.0,793.75,778.2000122070312,780.4500122070312,103129469,-0.5796,822.49,1012.9,780.45,1.7577
2026-03-23,763.1500244140625,768.7000122070312,741.0499877929688,744.1500244140625,72341738,-2.4897,809.83,1012.9,744.15,2.1461
2026-03-24,755.0,772.75,747.7000122070312,764.9000244140625,61269986,1.3113,802.39,1012.9,744.15,2.1443
2026-03-25,768.2000122070312,794.7999877929688,768.2000122070312,782.2999877929688,59230640,1.8355,794.06,1012.9,744.15,1.9888
2026-03-27,773.2000122070312,774.9000244140625,754.5499877929688,756.2000122070312,65485199,-2.1987,781.32,1012.9,744.15,2.2254
2026-03-30,745.2000122070312,751.0,726.6500244140625,731.5499877929688,103500135,-1.8317,765.39,1012.9,731.55,2.3528
2026-04-01,743.0,755.9000244140625,739.0999755859375,742.25,78862761,-0.1009,757.4,1012.9,731.55,1.7066
2026-04-02,730.0,755.0,726.6500244140625,750.9000244140625,49310300,2.863,753.18,1012.9,731.55,2.1459
2026-04-06,759.0,772.75,745.0,771.0,42976659,1.581,757.01,1012.9,731.55,1.9268
2026-04-07,766.0,774.0,761.0,772.0,51309793,0.7833,758.03,1012.9,731.55,1.8996
2026-04-08,800.0,817.7999877929688,796.0,816.0999755859375,70269512,2.0125,762.86,1012.9,731.55,1.9226
2026-04-09,815.0,819.0,793.0999755859375,797.7000122070312,48879392,-2.1227,768.79,1012.9,731.55,1.9054
2026-04-10,804.0,812.25,801.0,810.2999877929688,38156026,0.7836,780.04,1012.9,731.55,1.6168
2026-04-13,791.5,798.5,787.3499755859375,794.7000122070312,47549328,0.4043,787.53,1012.9,731.55,1.5793
2026-04-15,804.9500122070312,814.7999877929688,804.0,809.9000244140625,39769515,0.6149,795.96,1012.9,731.55,1.3212
2026-04-16,818.0,820.0499877929688,792.2000122070312,795.4500122070312,62861293,-2.7567,799.45,1012.9,731.55,1.7279
2026-04-17,790.0999755859375,803.9500122070312,788.2000122070312,799.9000244140625,37282544,1.2404,803.44,1012.9,731.55,1.7722
2026-04-20,797.0999755859375,809.9500122070312,790.0,795.4500122070312,52148044,-0.207,800.49,1012.9,731.55,1.5409
2026-04-21,795.2000122070312,814.9000244140625,795.2000122070312,811.75,49135752,2.0812,802.49,1012.9,731.55,1.5276
2026-04-22,810.0,813.0499877929688,798.0,799.9000244140625,23876412,-1.2469,801.01,1012.9,731.55,1.6128
2026-04-23,792.0,796.6500244140625,782.5,784.3499755859375,37677616,-0.9659,799.53,1012.9,731.55,1.6411
2026-04-24,777.2999877929688,787.5999755859375,777.0,784.8499755859375,27720358,0.9713,795.95,1012.9,731.55,1.6749
2026-04-27,787.5,793.0,785.0,789.7999877929688,18113274,0.2921,795.14,1012.9,731.55,1.2083
