Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,52W_High,52W_Low,Volatility_7D
2025-10-13,2961.908209472205,2970.2254277677166,2933.7274691163334,2942.533935546875,2866865,-0.6541,2933.87,3499.46,2826.29,1.5087
2025-10-14,2956.0370052457697,2962.1036338769445,2891.9455044700007,2896.642333984375,3611416,-2.0093,2942.03,3499.46,2826.29,1.7275
2025-10-15,2917.954894078994,2926.499513769408,2898.31197994854,2916.7763671875,4282226,-0.0404,2940.98,3499.46,2826.29,1.2306
2025-10-16,2916.87439174088,2921.883430677564,2890.553079047838,2917.66015625,3251495,0.0269,2942.11,3499.46,2826.29,1.2119
2025-10-17,2916.972551528368,2935.4369375213087,2902.6331292681275,2909.311767578125,4374683,-0.2626,2934.57,3499.46,2826.29,0.8949
2025-10-20,2932.1958010354274,2969.0262624451843,2925.320781572273,2961.365478515625,3133039,0.9948,2929.64,3499.46,2826.29,0.9151
2025-10-21,2976.981832168517,2977.669286180243,2942.508423286113,2953.017333984375,310644,-0.805,2928.19,3499.46,2826.29,0.9214
2025-10-23,3000.4550745732363,3042.687339125331,2981.892616996725,3018.330078125,5564758,0.5957,2939.01,3499.46,2826.29,0.9815
2025-10-24,3025.0086400055093,3034.8300966289034,3003.6961270890743,3008.508544921875,2684318,-0.5455,2955.0,3499.46,2826.29,0.6273
2025-10-27,3011.7496607245316,3038.9550474990237,3005.5620951218402,3029.821044921875,1946312,0.6,2971.14,3499.46,2826.29,0.6668
2025-10-28,3021.0801556355614,3035.0265765381446,2985.919291823652,3003.30322265625,3470737,-0.5884,2983.38,3499.46,2826.29,0.7148
2025-10-29,3003.3032409472494,3021.080174034828,2991.714113509379,3003.0087890625,2895420,-0.0098,2996.76,3499.46,2826.29,0.7057
2025-10-30,2994.6603471523654,3009.0978400091353,2978.6513253692647,2981.106689453125,2241536,-0.4526,2999.59,3499.46,2826.29,0.5779
2025-10-31,2980.8120174669925,3012.6334402910475,2971.088871543434,3003.4013671875,1868085,0.7578,3006.78,3499.46,2826.29,0.5944
2025-11-03,2992.499451583931,3003.4013640895914,2956.2583734171585,2962.93701171875,2194877,-0.9879,2998.87,3499.46,2826.29,0.6512
2025-11-04,2965.6872390451917,2975.214004338424,2922.8655907942766,2936.81201171875,2670720,-0.9736,2988.63,3499.46,2826.29,0.7092
2025-11-06,2936.7138956519902,2970.0085383136757,2936.61558517126,2957.142333984375,2542721,0.6956,2978.24,3499.46,2826.29,0.7287
2025-11-07,2947.419237380036,2950.3656744717186,2907.6423366423182,2938.383544921875,1830520,-0.3066,2968.97,3499.46,2826.29,0.7127
2025-11-10,2939.5619693268272,2993.4816703122747,2938.579823663838,2971.18701171875,1556656,1.0758,2964.42,3499.46,2826.29,0.8595
2025-11-11,2990.633609021809,3001.142519888641,2964.1156755427983,2992.597900390625,2806868,0.0657,2966.07,3499.46,2826.29,0.8389
2025-11-12,3005.3656835637266,3080.4015151753365,3002.51755709654,3075.8837890625,4460315,2.3464,2976.42,3499.46,2826.29,1.2003
2025-11-13,3075.8838537295965,3075.9819244274895,3046.61586484088,3050.249755859375,1740435,-0.8334,2988.89,3499.46,2826.29,1.1744
2025-11-14,3034.830102963518,3057.517763723578,3022.356900982103,3050.54443359375,2210794,0.5178,3005.14,3499.46,2826.29,1.0325
2025-11-17,3050.544457369475,3067.7320066302495,3031.4909272444793,3046.812255859375,2232853,-0.1223,3017.95,3499.46,2826.29,1.0539
2025-11-18,3046.6158078736476,3049.5622448251693,3023.0443122614724,3031.98193359375,2548350,-0.4803,3031.32,3499.46,2826.29,1.0749
2025-11-19,3041.705020306013,3098.6694669245953,3028.4460542827223,3091.499755859375,3151053,1.6371,3048.51,3499.46,2826.29,1.1545
2025-11-20,3091.794673762747,3108.0000778660146,3082.0715272134535,3088.65185546875,2700767,-0.1017,3062.23,3499.46,2826.29,1.1655
2025-11-21,3088.6516518716926,3113.4016740052466,3079.2229578295533,3094.34814453125,4177037,0.1844,3064.87,3499.46,2826.29,0.8001
