Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,52W_High,52W_Low,Volatility_7D
2025-08-26,1427.9000244140625,1427.9000244140625,1413.0999755859375,1416.5999755859375,8720155,-0.7914,1433.39,1477.2,1378.27,0.5571
2025-08-28,1408.0,1411.800048828125,1396.300048828125,1399.0999755859375,12990789,-0.6321,1428.31,1477.2,1378.27,0.4739
2025-08-29,1392.0999755859375,1405.0,1392.0999755859375,1397.800048828125,8519507,0.4095,1422.81,1477.2,1378.27,0.4836
2025-09-01,1398.0999755859375,1412.4000244140625,1398.0999755859375,1411.0,4927348,0.9227,1420.01,1477.2,1378.27,0.6484
2025-09-02,1413.9000244140625,1413.9000244140625,1390.0,1394.199951171875,7163073,-1.3933,1412.61,1477.2,1378.27,0.7764
2025-09-03,1389.0,1400.0,1384.199951171875,1397.0,9813382,0.576,1406.99,1477.2,1378.27,0.8348
2025-09-04,1409.9000244140625,1415.0999755859375,1401.9000244140625,1405.5,10564859,-0.3121,1403.03,1477.2,1378.27,0.8369
2025-09-05,1411.0,1411.5,1387.699951171875,1402.800048828125,6621077,-0.5811,1401.06,1477.2,1378.27,0.8145
2025-09-08,1402.199951171875,1410.5999755859375,1397.5999755859375,1402.699951171875,5880943,0.0357,1401.57,1477.2,1378.27,0.7865
2025-09-09,1399.0,1407.5,1395.199951171875,1403.699951171875,6470679,0.336,1402.41,1477.2,1378.27,0.7798
2025-09-10,1410.0,1413.699951171875,1402.0999755859375,1403.9000244140625,7452347,-0.4326,1401.4,1477.2,1378.27,0.6533
2025-09-11,1398.0,1408.0,1396.0,1401.5999755859375,10192026,0.2575,1402.46,1477.2,1378.27,0.4344
2025-09-12,1405.0999755859375,1419.699951171875,1400.0999755859375,1417.699951171875,7770038,0.8967,1405.41,1477.2,1378.27,0.5166
2025-09-15,1422.0,1426.800048828125,1416.300048828125,1419.4000244140625,5845637,-0.1828,1407.4,1477.2,1378.27,0.5045
2025-09-16,1414.0,1424.9000244140625,1413.699951171875,1421.5999755859375,8213151,0.5375,1410.09,1477.2,1378.27,0.4462
2025-09-17,1420.0999755859375,1426.0999755859375,1416.4000244140625,1419.199951171875,7484283,-0.0634,1412.44,1477.2,1378.27,0.454
2025-09-18,1431.0999755859375,1432.800048828125,1415.300048828125,1421.699951171875,8130537,-0.6568,1415.01,1477.2,1378.27,0.5473
2025-09-19,1416.0999755859375,1418.0,1400.199951171875,1402.199951171875,13457344,-0.9816,1414.77,1477.2,1378.27,0.6565
2025-09-22,1403.9000244140625,1409.9000244140625,1397.199951171875,1401.5,8847948,-0.171,1414.76,1477.2,1378.27,0.6454
2025-09-23,1391.0,1403.300048828125,1391.0,1394.300048828125,12827524,0.2372,1411.41,1477.2,1378.27,0.5119
2025-09-24,1386.4000244140625,1390.9000244140625,1376.5,1382.699951171875,9735678,-0.2669,1406.17,1477.2,1378.27,0.5129
2025-09-25,1377.0,1391.5,1371.800048828125,1375.800048828125,21613389,-0.0871,1399.63,1477.2,1375.8,0.4078
2025-09-26,1368.0,1372.699951171875,1357.0,1359.5999755859375,18342280,-0.614,1391.11,1477.2,1359.6,0.4112
2025-09-29,1359.5999755859375,1366.5,1346.199951171875,1348.0999755859375,20563163,-0.8458,1380.6,1477.2,1348.1,0.439
2025-09-30,1353.699951171875,1356.5999755859375,1342.5999755859375,1348.0,20166871,-0.4211,1372.86,1477.2,1348.0,0.3564
2025-10-01,1348.0,1379.4000244140625,1347.0999755859375,1372.0,20952632,1.7804,1368.64,1477.2,1348.0,0.8725
2025-10-03,1371.9000244140625,1371.9000244140625,1361.300048828125,1365.199951171875,12163695,-0.4884,1364.49,1477.2,1348.0,0.8784
2025-10-06,1371.0,1372.5999755859375,1359.0999755859375,1363.4000244140625,14314283,-0.5543,1361.73,1477.2,1348.0,0.8922
2025-10-07,1363.5999755859375,1383.0999755859375,1363.5999755859375,1375.9000244140625,16126464,0.902,1361.74,1477.2,1348.0,0.9824
2025-10-08,1372.300048828125,1381.5999755859375,1364.300048828125,1370.300048828125,8100832,-0.1457,1363.27,1477.2,1348.0,0.9518
2025-10-09,1369.800048828125,1378.699951171875,1365.0999755859375,1376.199951171875,7909575,0.4672,1367.29,1477.2,1348.0,0.8763
2025-10-10,1370.300048828125,1385.0,1370.300048828125,1380.300048828125,7673816,0.7298,1371.9,1477.2,1348.0,0.8433
2025-10-13,1373.0999755859375,1386.4000244140625,1373.0999755859375,1379.4000244140625,8923018,0.4588,1372.96,1477.2,1348.0,0.5879
2025-10-14,1389.0,1389.0,1375.0999755859375,1384.0999755859375,10610855,-0.3528,1375.66,1477.2,1348.0,0.5634
2025-10-15,1386.5,1400.4000244140625,1385.5,1398.4000244140625,8988550,0.8583,1380.66,1477.2,1348.0,0.4901
2025-10-16,1401.0,1418.9000244140625,1399.4000244140625,1417.300048828125,12185032,1.1635,1386.57,1477.2,1348.0,0.5406
2025-10-17,1412.0,1439.5999755859375,1410.9000244140625,1436.5999755859375,17037215,1.7422,1396.04,1477.2,1348.0,0.6511
2025-10-20,1442.0,1445.0,1389.199951171875,1390.300048828125,23330227,-3.5853,1398.06,1477.2,1348.0,1.7654
2025-10-21,1384.5,1387.5999755859375,1375.9000244140625,1382.0,3415560,-0.1806,1398.3,1477.2,1348.0,1.7486
2025-10-23,1385.0,1389.800048828125,1360.0999755859375,1363.699951171875,21124942,-1.5379,1396.06,1477.2,1348.0,1.8253
2025-10-24,1368.0999755859375,1381.5999755859375,1368.0999755859375,1377.699951171875,10570263,0.7017,1395.14,1477.2,1348.0,1.8605
2025-10-27,1382.0999755859375,1386.800048828125,1374.0,1377.5999755859375,11499836,-0.3256,1392.17,1477.2,1348.0,1.8099
2025-10-28,1373.0,1375.800048828125,1356.199951171875,1363.0999755859375,26477914,-0.7211,1384.43,1477.2,1348.0,1.6944
2025-10-29,1364.5999755859375,1371.699951171875,1358.4000244140625,1370.4000244140625,16129382,0.425,1374.97,1477.2,1348.0,1.4522
2025-10-30,1362.4000244140625,1370.199951171875,1361.300048828125,1362.4000244140625,9324401,0.0,1370.99,1477.2,1348.0,0.7431
2025-10-31,1357.0,1362.0,1343.300048828125,1345.300048828125,15926798,-0.8622,1365.74,1477.2,1345.3,0.7787
2025-11-03,1340.5,1351.5999755859375,1337.9000244140625,1346.4000244140625,11071450,0.4401,1363.27,1477.2,1345.3,0.6082
2025-11-04,1342.5999755859375,1349.800048828125,1333.199951171875,1336.9000244140625,15211183,-0.4245,1357.44,1477.2,1336.9,0.519
2025-11-06,1330.0,1342.199951171875,1317.4000244140625,1320.4000244140625,24221853,-0.7218,1349.27,1477.2,1320.4,0.5541
2025-11-07,1320.4000244140625,1344.300048828125,1318.5999755859375,1343.0,7719245,1.7116,1346.4,1477.2,1320.4,0.8853
2025-11-10,1342.9000244140625,1349.5999755859375,1341.0,1348.0,8542340,0.3798,1343.2,1477.2,1320.4,0.8825
2025-11-11,1349.0,1360.4000244140625,1346.199951171875,1358.300048828125,8305184,0.6894,1342.61,1477.2,1320.4,0.9108
2025-11-12,1370.0,1370.0,1355.4000244140625,1358.9000244140625,9736761,-0.8102,1344.56,1477.2,1320.4,0.9011
2025-11-13,1358.9000244140625,1390.4000244140625,1358.5,1385.9000244140625,18296626,1.9869,1350.2,1477.2,1320.4,1.1347
